1.326416 1.107936 1.970800 0.292172 0.205540 1.054484 493.665148 459.241800 9.667678 0.184685 0.516672 0.018355 -6.704457 1.177722 -8.566337 10.940417 8.144201 190.420371 0.500588 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.318298 1.107936 2.318218 0.149097 0.262657 1.051309 1170.599559 1129.916000 14.290860 0.506163 0.234667 0.016695 1.072303 0.178069 1.276140 10.577761 6.997316 125.144133 0.293749 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.325740 1.107936 5.570514 0.522068 0.976867 1.054220 13062.176061 13031.720000 3.317299 0.013146 -0.053531 -0.297650 -3.798873 -19.077743 16.693976 10.411015 9.835319 232.215017 0.234716 7 MT1(2-1) MT1(3-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.322168 1.107936 1.320356 0.014801 0.112810 1.052824 166.925290 128.367800 12.296770 -0.173134 -0.565537 0.180933 -3.534097 -0.287642 1.493332 10.606726 7.397769 148.310424 0.544239 5 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) SN2 
1.319858 1.107936 3.869002 0.180649 0.566130 1.051920 8453.609015 8416.888000 5.672508 -0.057186 0.053817 0.081863 -1.194251 -7.562445 5.287508 9.711826 8.569873 118.558142 0.259061 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.313852 1.107936 11.577596 0.607028 2.934157 1.049565 150879.762992 150842.400000 4.791522 -0.067758 0.003889 -0.004821 -0.805535 9.687073 -11.330480 9.474656 8.629374 97.725057 0.115407 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.327176 1.107936 2.426775 0.511356 0.280807 1.054781 530.076349 494.048400 9.512223 -0.458417 0.232563 -0.141718 2.365669 -1.085703 -3.417590 10.552026 8.020369 94.091418 0.162731 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.324971 1.107936 1.521200 0.050874 0.139425 1.053920 260.387646 223.489200 10.410740 0.010933 -0.459173 0.200635 -3.428283 1.316901 -7.116510 10.557310 7.813436 216.944796 0.572708 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 101336.324931 0.678957 2355435.525566 1.096894 452725900000000016384.000000 452725900000000016384.000000 2.882903 0.139031 0.079668 0.728093 0.143957 0.083496 0.726542 7.844515 7.624682 8869.093595 0.011510 2 SN1 SN2 
1.320738 1.107936 30.388188 0.846346 12.459377 1.052265 471219.349200 471188.100000 2.369378 0.138312 0.176706 0.121993 1.608981 -8.940138 2.295191 10.081759 9.864718 616.619384 0.694096 7 MT1(2-1) MT1(3-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.324339 1.107936 2.841246 0.253258 0.355943 1.053673 2196.616478 2160.047000 5.368999 -0.092571 0.033982 -0.005417 -5.726070 -0.606540 -5.219286 9.692981 8.622436 79.983125 0.029190 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 35621.898090 0.611521 490906.837464 1.096894 11558820000000000000.000000 11558820000000000000.000000 5.822073 0.609136 0.431221 -1.003010 0.607562 0.421656 -1.005065 8.195506 7.703398 3729.575835 0.000189 2 SN1 SN2 
1.338868 1.107936 0.977357 0.236253 0.071599 1.059331 61.551518 30.705100 4.940013 -0.037049 0.051682 0.008650 4.804749 20.404524 -4.502854 10.704061 9.438740 47.800061 0.031693 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.330775 1.107936 2.071397 0.370533 0.221278 1.056184 485.090322 452.261500 7.083808 0.230629 0.425220 0.069920 -5.006571 10.002268 5.675707 10.710863 8.776234 127.942337 0.251700 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 45635.986788 0.466139 711843.730547 1.096894 67824720000000000000.000000 67824720000000000000.000000 0.792687 -0.200084 -0.874315 0.276520 -0.099697 -0.674293 0.276836 8.021776 7.948029 5648.432217 0.052298 2 SN1 SN2 
1.331153 1.107936 1.593510 0.796696 0.149294 1.056331 39.535545 8.230357 2.297055 0.129720 -0.254830 -0.033963 29.841790 -0.898907 -12.927438 10.065119 9.850204 142.902664 0.000334 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 29498.145162 0.051294 369926.598011 1.096894 28205040000000000000.000000 28205040000000000000.000000 5.012483 0.310609 -0.754877 -0.010139 0.300448 -0.746987 -0.009932 7.982688 7.599829 1175.018117 0.048998 3 MT1(5-4) SN1 SN2 
1.331191 1.107936 4.061186 0.660203 0.607416 1.056346 1549.501922 1517.922000 6.111998 -0.308645 0.324609 -0.138143 1.776621 4.954622 -2.512487 10.775270 9.116867 116.997142 0.125296 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.327704 1.107936 2.660488 0.370500 0.322299 1.054987 1267.205201 1235.310000 6.586016 -0.125378 0.367923 -0.186894 2.741870 -3.693059 12.250203 10.809746 8.993360 161.537261 0.224158 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 43764.242868 0.602674 668501.867795 1.096894 27928410000000000000.000000 27928410000000000000.000000 6.327123 -0.854496 0.309356 -0.366732 -0.850498 0.306643 -0.363275 8.148464 7.624822 5124.356264 0.346240 2 SN1 SN2 
1.319918 1.107936 9.191436 0.741231 2.072944 1.051944 18796.044797 18759.020000 11.908350 0.139752 -0.369867 -0.305527 -1.235953 -2.593248 -6.836742 10.853467 7.572319 136.741548 0.111922 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.319520 1.107936 10.924054 0.762812 2.686110 1.051788 29107.874188 29071.550000 6.403177 -0.007859 0.151742 0.034977 -3.234457 -2.731655 -1.814790 9.908853 8.493402 79.115268 0.055992 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.325900 1.107936 1.935315 0.639450 0.200035 1.054283 127.489279 92.459580 6.259708 -0.060106 0.182097 0.122097 13.061890 -15.084409 -7.209432 10.110778 8.661086 175.934548 0.458982 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.311494 1.107936 2.914485 0.542130 0.370775 1.048639 931.380443 894.814200 7.525742 -0.107783 -0.086629 -0.151776 -10.216302 6.746789 4.952383 10.059810 8.302548 187.037658 0.503778 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.193186 1.107936 0.139460 0.413855 0.003980 1.000796 29.517756 0.009520 12.666700 1.036624 2.446216 0.463976 36.358480 3.910006 8.037111 13.674801 7.839825 135.065155 0.076241 6 MT1(2-1) MT1(4-1) SN1 CE2(13-2;13-7) CE2(13-8;13-13) SN2 
1.311898 1.107936 5.140052 0.334884 0.868325 1.048798 19464.400397 19426.240000 10.794390 -0.003058 -0.103254 -0.104513 6.255201 1.653423 0.449235 10.375289 7.631340 153.031661 0.448173 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.310331 1.107936 2.363048 0.865677 0.270758 1.048182 50.115983 11.507060 9.169518 -0.014717 0.147462 -0.094065 -13.282312 6.921106 5.463594 9.992559 7.862177 97.805649 0.072242 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.316488 1.107936 16.347032 0.862556 4.920145 1.050600 28139.984172 28098.330000 10.935890 -0.106330 -0.028291 0.001219 -1.950857 9.542981 -6.876630 9.791495 7.359541 225.509352 0.753603 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.284146 1.107936 14.359998 0.979391 4.078189 1.037820 77.144694 36.120500 6.301889 0.136411 0.104635 0.094880 10.371741 0.380415 0.606859 9.159429 8.055865 173.378649 0.027655 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 22875.592442 0.619099 252628.312714 1.096894 1866570000000000000.000000 1866570000000000000.000000 2.197374 1.489545 0.295712 0.460914 1.249144 0.454526 0.298774 8.117587 7.910383 2823.870293 0.444421 2 SN1 SN2 
1.284254 1.107936 15.064147 0.780626 4.381702 1.037863 87143.765504 87103.920000 7.654622 -0.209382 0.099741 -0.086296 -6.800633 -5.557802 -8.620097 9.524650 7.993973 180.214119 0.110212 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.290936 1.107936 23.604709 0.915607 8.582587 1.040519 27050.950602 27011.380000 9.255586 -0.058849 -0.169830 0.155193 5.737755 4.512330 8.468303 9.825560 7.592695 282.165005 0.097861 5 MT1(2-1) MT1(3-1) SN1 CE2(13-5;13-8) SN2 
1.260000 1.260000 44537.062855 0.051048 686287.130295 1.096894 146579800000000000000.000000 146579800000000000000.000000 5.049676 0.117234 0.163558 -0.149735 0.108668 0.162301 -0.143935 7.962984 7.581315 1303.528758 0.555858 3 MT1(5-4) SN1 SN2 
1.344160 1.107936 1.563987 0.366578 0.144779 1.061382 176.099417 146.478000 2.275590 0.257281 -0.052136 -0.217343 9.254362 -8.059332 6.959743 10.379376 10.156385 119.613038 0.081023 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.341470 1.107936 3.035643 0.624567 0.391714 1.060340 642.430991 612.271200 2.794905 0.121281 -0.324060 -0.058719 -3.278913 3.833767 -4.803080 10.375049 9.957024 122.305499 0.002449 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.327978 1.107936 1.430485 0.572753 0.127063 1.055093 76.575785 42.870340 5.619068 0.073249 0.070533 0.016216 18.917677 -11.587554 -2.679332 10.240496 8.938597 99.693540 0.298304 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.345725 1.107936 1.176171 0.268404 0.094389 1.061988 91.240450 60.015670 3.085030 -0.121089 0.023177 0.044752 7.609551 14.653540 -2.466723 10.229842 9.750800 212.191075 0.658571 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.285048 1.107936 16.193687 0.817219 4.882840 1.038180 67341.987732 67304.690000 5.871983 -0.163873 -0.190670 -0.023529 8.747069 1.485520 2.196267 9.644520 8.481878 242.372706 0.338168 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.281474 1.107936 287.545777 0.918435 365.627551 1.036756 539323939.815805 539323900.000000 12.100550 -0.251804 0.113089 -0.186042 -0.891451 -7.910819 4.953663 10.303641 7.383203 140.203835 0.005885 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.335057 1.107936 2.079867 0.405534 0.222442 1.057850 439.221590 408.190200 4.380024 -0.288784 -0.180951 -0.104513 -13.880467 -7.578051 -5.860731 10.514733 9.524657 148.074551 0.042049 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.280893 1.107936 33.956281 0.659850 14.839231 1.036524 7894535.740512 7894494.000000 12.732700 -0.077526 0.293050 0.088323 -2.932954 -2.099344 6.815373 10.061579 7.198516 343.786804 0.460048 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.301636 1.107936 16.748941 0.672908 5.118408 1.044755 409571.881454 409534.700000 4.182690 -0.033391 0.075542 0.020301 3.136598 -2.751890 8.713125 9.408535 8.742526 103.586508 0.017065 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.329079 1.107936 2.305453 0.407071 0.259914 1.055523 651.664548 617.233400 7.351627 0.229814 -0.317223 -0.094193 -8.050534 11.440269 2.244677 10.434123 8.539573 99.787462 0.028682 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 24550.354033 0.307167 280873.091729 1.096894 9543826000000000000.000000 9543826000000000000.000000 2.128551 -0.910005 0.678601 0.555276 -0.739940 0.634147 0.412296 8.148589 7.945140 3488.224903 0.015909 2 SN1 SN2 
1.260000 1.260000 208427.499877 0.888818 6947939.442159 1.096894 338114899999999983616.000000 338114899999999983616.000000 3.953946 -0.125213 0.121977 0.017931 -0.208109 0.316171 0.044785 8.299712 7.912421 22114.443461 0.832054 2 SN1 SN2 
1.306414 1.107936 19.197418 0.630356 6.274627 1.046640 978960.288856 978927.700000 3.288010 0.021029 -0.190586 -0.154855 7.938344 2.611446 -1.621359 10.005172 9.495936 267.853251 0.249621 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 17350.395559 0.231523 166873.573583 1.096894 2790106000000000000.000000 2790106000000000000.000000 1.701542 0.725239 -0.861021 -0.497687 0.719647 -0.849517 -0.496647 7.799355 7.669665 3112.268739 0.007643 2 SN1 SN2 
1.294232 1.107936 18.743582 0.837227 6.068774 1.041827 84008.798713 83976.140000 6.851053 0.130631 0.201921 -0.227888 -10.643948 2.263106 -3.197724 10.686847 8.882031 227.814769 0.078547 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 80228.856602 0.163304 1659278.936146 1.096894 1412174000000000065536.000000 1412174000000000065536.000000 0.287245 -0.122092 -0.066072 0.061839 -0.115530 -0.065528 0.062397 7.718445 7.695927 12756.264746 0.044280 2 SN1 SN2 
1.319803 1.107936 3.602843 0.624345 0.508734 1.051899 1280.105495 1247.767000 3.143242 -0.153930 0.198530 -0.000435 13.112249 10.345456 -8.077169 10.021545 9.557084 260.527757 0.245576 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.326780 1.107936 1.238019 0.662171 0.102327 1.054626 45.299825 12.968530 7.209306 0.276175 -0.338970 0.010998 6.161724 16.742517 -13.739705 10.851025 8.824659 159.226871 0.190985 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.165011 1.107936 1.567934 0.352978 0.150946 0.988983 228.531366 191.715900 12.645600 -1.058187 -0.245062 0.168867 -13.627066 -1.444142 1.229547 11.102472 7.430481 281.244652 0.803315 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.322320 1.107936 2.622554 0.441241 0.315780 1.052884 953.008693 919.011200 5.777030 -0.063175 -0.107221 -0.219801 6.130705 -1.688075 -14.718893 10.213917 8.867263 146.295847 0.258166 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.313930 1.107936 7.623266 0.568848 1.567690 1.049596 36001.852277 35965.880000 10.954070 0.389895 0.075590 0.254967 -5.137323 5.410835 0.331123 10.874143 7.812884 352.080240 0.621614 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.317301 1.107936 3.946926 0.847676 0.583627 1.050918 160.446239 131.080600 2.950140 -0.147379 0.155846 -0.180078 26.502416 3.647704 10.511253 10.558318 10.112980 730.435594 0.693810 7 MT1(2-1) MT1(3-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 103485.263893 0.359373 2430755.421339 1.096894 2618523000000000032768.000000 2618523000000000032768.000000 3.172015 0.378406 0.213811 0.191793 0.377915 0.209081 0.191789 7.901883 7.665946 15604.082324 0.262203 2 SN1 SN2 
1.312617 1.107936 3.267266 0.540244 0.439990 1.049080 1458.103697 1425.684000 5.922380 -0.189443 0.276284 -0.142857 -8.382466 1.760973 -9.421774 10.544237 9.063220 170.981066 0.120713 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.333649 1.107936 0.913333 0.090953 0.064749 1.057303 60.398277 28.157410 5.327479 0.011821 0.355636 0.236421 8.355634 10.990889 -6.727741 10.468184 9.156646 95.141464 0.252106 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.319231 1.107936 2.760465 0.448925 0.341230 1.051675 1134.210670 1098.568000 4.863842 0.076912 0.079021 -0.021662 -7.480990 -17.657125 1.790186 9.758154 8.821644 114.445437 0.233191 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.328894 1.107936 0.989593 0.103643 0.073096 1.055451 72.722880 38.668100 9.089239 -0.611838 0.147278 -0.003472 -9.557708 -3.981493 -6.055296 10.890541 8.272388 450.147116 0.847299 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.294139 1.107936 28.184969 0.850287 11.190689 1.041790 332168.716231 332134.400000 3.657453 0.099361 -0.183026 0.094102 -16.250384 -3.891747 4.963859 9.769574 9.178594 233.250247 0.148071 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.288860 1.107936 13.122481 0.475228 3.559035 1.039695 521468.235216 521433.600000 8.462794 0.031685 -0.297819 0.231511 1.608377 1.640328 6.123201 10.615662 8.368727 189.899028 0.148916 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.283939 1.107936 47.081072 0.425344 24.211634 1.037738 106069141.904047 106069100.000000 8.292967 -0.117249 -0.003071 0.002095 0.516704 0.039504 1.041848 9.316946 7.740185 128.856100 0.006228 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.301609 1.189562 94.183543 0.729672 67.125041 1.083028 215861330.775309 215861300.000000 3.366075 -0.097580 -0.197457 -0.138709 -10.028918 -3.612716 -1.840681 10.356355 9.572504 322.239789 0.253704 5 MT1(2-1) MT1(3-1) SN1 CE2(13-5;13-8) SN2 
1.280671 1.260000 32.185426 0.049066 13.278178 1.105847 39041453.230504 39041410.000000 12.772320 0.242604 -0.133635 0.008768 0.110982 0.219570 0.020939 9.812309 7.102014 170.033804 0.056270 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.313468 1.107936 40.747752 0.960326 19.375175 1.049414 20060.368790 20022.310000 9.833284 0.009877 -0.055833 -0.039819 -1.814106 -18.091425 -21.573906 10.213226 7.779308 95.648633 0.259943 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.306157 1.107936 13.150905 0.394349 3.557790 1.046539 700934.714557 700901.800000 3.859904 0.004286 0.138436 0.204328 7.948607 -6.880586 3.684619 10.048333 9.351274 559.096432 0.619051 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.327812 1.107936 3.729789 0.200575 0.534976 1.055029 7028.408994 6999.119000 2.618778 0.002864 -0.301515 0.080809 -6.465929 6.671952 0.704260 10.506522 10.182759 324.083183 0.472736 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.281206 1.107936 59.131234 0.761577 34.097948 1.036649 26515802.207666 26515760.000000 11.231450 -0.054985 0.067650 -0.064672 2.735050 1.997484 9.969525 9.724108 7.332627 107.438088 0.008803 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260312 1.107936 1.529164 0.331153 0.142427 1.028277 200.759526 163.479700 11.219970 -1.661842 1.164144 -0.048528 -10.390332 -1.922576 16.535297 10.664269 7.547155 38.297156 0.002924 9 MT1(2-1) MT1(8-1) MT1(9-1) CE2(12-2;12-7) MT2(12-8) AICNS1 MT2(13-8) MT2(13-9) SN2 
1.315879 1.107936 13.105561 0.809329 3.532299 1.050361 31662.228744 31623.160000 13.981760 -0.375880 0.351497 -0.238783 4.645363 -0.518069 1.658832 10.861615 7.123371 106.136334 0.028960 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.327509 1.107936 1.632801 0.702357 0.154965 1.054911 61.209983 27.595780 7.318233 -0.251559 0.265772 0.211620 14.072549 -8.354885 18.531961 10.590693 8.651475 194.556153 0.378427 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.293453 1.107936 12.681696 0.217943 3.377991 1.041518 947605.410653 947565.700000 11.063590 -0.203608 -0.208958 0.164371 11.120406 -12.437854 10.366145 10.134381 7.535065 193.496801 0.231640 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.308808 1.107936 6.345511 0.401098 1.191814 1.047583 37067.939159 37025.100000 11.995860 0.097430 -0.048668 -0.042086 -3.050897 0.584061 -7.130584 9.753677 7.168546 277.956895 0.756607 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.321547 1.107936 1.335777 0.682605 0.114807 1.052581 49.274206 14.893540 7.799513 0.333438 -0.277955 0.001401 15.375617 -13.429566 7.108509 10.536715 8.478662 112.308241 0.028458 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.317795 1.107936 10.476977 0.947928 2.523809 1.051112 241.520188 212.730800 2.300589 -0.200537 -0.156440 0.103499 -11.671833 -1.741796 -24.291955 10.542732 10.353981 311.255354 0.283878 7 MT1(2-1) MT1(3-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.293905 1.107936 32.483813 0.915508 13.846886 1.041697 96931.280947 96897.360000 6.131697 0.242320 -0.140590 0.053316 11.075182 3.631741 5.101045 10.285291 8.840469 272.822627 0.235806 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260189 1.107936 4.831032 0.788224 0.799800 1.028228 890.123381 854.319200 4.326390 1.004533 -0.618890 1.243314 -12.695124 1.620698 -13.561349 9.667080 8.853037 70.704759 0.300536 9 MT1(2-1) MT1(8-1) MT1(9-1) CE2(12-2;12-7) MT2(12-8) AICNS1 MT2(13-8) MT2(13-9) SN2 
1.322834 1.107936 2.335453 0.781554 0.265344 1.053085 81.605692 47.477940 5.528317 -0.126910 0.107314 -0.160654 23.121057 -6.710799 4.894253 10.142960 8.893236 162.627325 0.365957 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.321597 1.107936 2.276420 0.377404 0.255412 1.052601 690.921098 652.733400 12.812420 -0.598695 0.186387 0.052653 -0.830641 -5.092617 0.625395 10.795010 7.346488 145.000682 0.466437 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.315613 1.107936 2.953530 0.651790 0.377929 1.050256 498.903343 462.129900 9.392309 0.192110 -0.136125 -0.293997 -1.832437 -4.225450 -22.746916 10.371687 7.994216 433.831936 0.738972 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.280812 1.107936 443.487752 0.951177 700.424050 1.036492 577906341.772313 577906300.000000 13.445720 -0.138864 0.322977 -0.081023 -9.262751 -8.897630 13.634092 10.190269 7.095201 248.138632 0.359600 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.325615 1.107936 1.851025 0.303598 0.187121 1.054171 384.688352 348.225800 4.657978 0.029286 0.065485 0.036321 8.878822 12.114755 -3.423119 9.595541 8.744084 72.194319 0.002118 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.326864 1.107936 1.326426 0.064465 0.113479 1.054659 163.927674 128.171900 10.647720 0.559258 -0.151107 0.070496 -3.475543 6.095845 -15.792880 10.856453 7.860724 143.184706 0.409838 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.300765 1.107936 4.215883 0.818178 0.646495 1.044411 336.599245 298.666400 5.988978 -0.024708 -0.057971 -0.000756 -0.493368 11.022860 6.154082 9.573041 8.395886 81.213638 0.030851 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.220879 1.421299 7.930349 0.986573 1.592506 1.146100 13.669752 0.588423 1.800469 0.473693 -0.744941 -1.331707 -77.945486 15.627750 2.814559 20.991934 16.108396 34.932539 0.000000 6 MT1(1-1) MT1(2-1) SN1 CE2(13-2;13-7) CE2(13-8;13-13) SN2 
1.312061 1.107936 4.618258 0.152510 0.739492 1.048862 17893.813560 17858.950000 4.744241 -0.029651 0.114683 -0.073935 -6.542396 -10.014525 13.425674 9.873374 8.938001 717.153446 0.858848 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.316910 1.107936 3.155381 0.509031 0.417214 1.050765 1480.890049 1445.254000 3.096181 0.020427 0.051522 -0.026339 -15.849380 -6.482531 7.338590 9.479549 9.099767 101.663210 0.216323 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 395100.151025 0.804327 18133610.761640 1.096894 24940449999999998099456.000000 24940449999999998099456.000000 2.538445 -0.475376 -0.064937 0.120224 -0.391139 -0.051361 0.195968 8.054707 7.841185 22133.307109 0.029780 2 SN1 SN2 
