15.002630 13.199251 177044.166027 0.052091 1625949.878007 12.245440 26211400000000000000.000000 26211400000000000000.000000 0.205261 0.024804 -0.001753 0.000104 0.016240 -0.018274 0.000633 125.885792 94.211191 5214.817943 0.067105 2 SN1 SN2 
8.188864 7.445010 58884.631779 0.154240 418883.638927 6.795791 1738685000000000000.000000 1738685000000000000.000000 1.907113 -0.002768 -0.037451 0.008928 0.000506 -0.016478 0.000986 31.923844 23.476852 16786.731974 0.170025 2 SN1 SN2 
7.480088 7.318054 184739.002055 0.531475 2392533.703428 6.440802 66307520000000000000.000000 66307520000000000000.000000 0.452444 0.008047 -0.006302 -0.004836 0.007151 0.006849 0.003770 24.556232 23.136326 57103.445603 0.530678 2 SN1 SN2 
8.073645 7.967121 6.904986 0.055187 0.525116 6.981964 334.149953 327.857800 1.335227 0.037136 0.066752 0.043343 0.946800 0.917319 -1.888430 51.003687 42.273786 499.407651 0.208022 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
13.967601 7.606802 285074.585388 0.453054 3798325.066178 8.892146 190210400000000000000.000000 190210400000000000000.000000 3.594206 -0.002856 -0.012813 -0.004201 0.007873 -0.007430 -0.006687 103.630911 26.025273 48179.365775 0.469452 2 SN1 SN2 
7.487405 6.985045 26549.037193 0.071579 131803.184410 6.294945 96934190000000016.000000 96934190000000000.000000 2.645658 0.032766 0.034867 0.025431 0.065145 0.023174 0.034677 29.300043 21.009269 3730.063492 0.062730 3 MT1(4-1) SN1 SN2 
7.963647 7.245307 13913.023432 0.051129 48776.020595 6.611217 6364060000000008.000000 6364060000000000.000000 1.725830 0.064886 0.024690 -0.028468 0.052324 0.052795 0.010469 29.589200 22.936181 9830.919943 0.709847 2 SN1 SN2 
8.398531 7.823358 4.436143 0.053586 0.268894 7.055660 60.514759 54.104270 1.656892 -0.031153 0.110424 0.010416 -0.644364 1.997383 -2.076990 56.253062 39.769804 278.871891 0.086695 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.543258 7.030580 21184.868751 0.049003 93621.471495 6.338920 38871710000000008.000000 38871710000000000.000000 0.985164 0.004298 -0.015515 0.058008 -0.030233 0.000205 0.048708 25.325565 22.341128 15497.259496 0.745300 2 SN1 SN2 
7.919883 7.615982 168169.610672 0.066986 2028043.798450 6.760825 126342000000000000000.000000 126342000000000000000.000000 1.284152 -0.004530 -0.021279 0.007175 0.005080 -0.023052 -0.002884 29.138758 23.940144 48966.224739 0.041937 2 SN1 SN2 
7.672440 7.445890 14351.429832 0.054723 51252.446830 6.579749 7310352000000008.000000 7310352000000000.000000 0.900015 -0.028998 -0.073295 -0.006813 -0.026635 -0.062301 -0.054438 26.639239 23.490084 4898.928284 0.322819 2 SN1 SN2 
8.039021 6.915633 53898.789710 0.183007 375062.892491 6.487327 1349324000000000000.000000 1349324000000000000.000000 2.220578 -0.012405 0.026067 -0.013001 -0.032873 0.017368 -0.014476 30.338442 22.016794 15923.891285 0.239941 2 SN1 SN2 
7.866426 7.447008 22459.541980 0.027030 99698.544173 6.662559 42567560000000008.000000 42567560000000000.000000 1.161180 -0.030577 -0.051580 -0.003269 -0.014673 -0.016805 -0.001288 28.683887 24.111446 14204.482985 0.712193 2 SN1 SN2 
14.933097 14.475778 563286.410102 0.818534 9036046.816733 12.799099 51664770000000000000.000000 51664770000000000000.000000 0.074053 -0.007193 0.008149 -0.001617 -0.010202 0.012673 -0.004532 125.481604 110.789466 73331.157646 0.828394 2 SN1 SN2 
7.282360 6.892414 86496.488280 0.354737 783183.273384 6.167127 7284609000000000000.000000 7284609000000000000.000000 0.420496 -0.002835 0.012366 -0.018555 -0.002229 0.017700 -0.004372 23.046096 21.957387 27930.567196 0.386583 2 SN1 SN2 
7.738626 7.550741 30637.943373 0.045112 158971.190415 6.654481 147309800000000000.000000 147309800000000000.000000 0.486455 -0.040476 -0.017619 0.018376 -0.018080 -0.036150 0.002665 27.367062 25.415274 4515.801499 0.170939 2 SN1 SN2 
7.768483 7.524170 39209.614882 0.203792 230128.925473 6.655494 340994400000000000.000000 340994400000000000.000000 0.641512 0.000737 -0.005979 0.047725 -0.020872 0.002838 0.058477 27.647785 25.093785 12935.412929 0.369587 2 SN1 SN2 
7.734617 7.453718 50949.261158 0.263284 342038.907667 6.609750 892249600000000000.000000 892249600000000000.000000 0.847976 0.001540 -0.030247 -0.037058 -0.002086 -0.059704 -0.029116 27.373657 24.203262 14712.102155 0.205126 2 SN1 SN2 
7.669381 7.366733 91964.980889 0.471105 833661.390212 6.543258 5158153000000000000.000000 5158153000000000000.000000 0.968889 -0.008381 -0.005707 -0.021578 -0.001865 0.006093 -0.011815 26.605583 23.272138 28359.468955 0.489679 2 SN1 SN2 
7.563608 7.148507 90692.969129 0.147481 825366.125882 6.400761 11812420000000000000.000000 11812420000000000000.000000 0.915387 -0.002404 0.033495 -0.003559 -0.008236 0.018981 -0.002402 25.533727 22.666577 27738.534697 0.160855 2 SN1 SN2 
7.595378 7.456841 48481.776042 0.051090 318926.999227 6.551526 965899600000000000.000000 965899600000000000.000000 0.134927 0.017799 0.010896 0.023854 -0.000233 -0.007077 0.028943 23.892479 23.507222 3062.385474 0.055405 2 SN1 SN2 
7.960725 7.590912 49534.120460 0.080216 324035.350251 6.766946 941522700000000000.000000 941522700000000000.000000 0.804229 0.017120 -0.031091 0.015856 0.002243 -0.020117 0.035893 29.564809 25.861003 14004.278015 0.068286 2 SN1 SN2 
8.647502 8.159997 5.584522 0.053944 0.373122 7.312195 128.192452 122.097400 1.435856 -0.086817 0.058418 0.011437 -0.266489 0.071946 -2.596188 59.351514 44.584654 497.374983 0.435276 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
